Country name,Year,Shock category,Shock type,count
United States,1980,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,1981,CLIMATIC,Flood,0.0017339436815092246
United States,1981,CLIMATIC,Storm,0.007292882147024504
United States,1981,CONFLICTS,Terrorist attack,0.004553577142519581
United States,1981,TECHNOLOGICAL,Chemical spill,0.0418552036199095
United States,1981,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,1982,CLIMATIC,Flood,0.0034678873630184493
United States,1982,CLIMATIC,Storm,0.026740567872423182
United States,1982,CONFLICTS,Terrorist attack,0.004738181621270375
United States,1982,TECHNOLOGICAL,Air,0.0033962776796630893
United States,1982,TECHNOLOGICAL,Chemical spill,0.06278280542986425
United States,1982,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,1983,CLIMATIC,Extreme temperature,0.013766842413591095
United States,1983,CLIMATIC,Flood,0.0034678873630184493
United States,1983,CLIMATIC,Storm,0.014585764294049008
United States,1983,CONFLICTS,Interstate conflict,0.046536796536796536
United States,1983,CONFLICTS,Intrastate conflict,0.003114100647732935
United States,1983,CONFLICTS,Terrorist attack,0.0027075323550116424
United States,1983,GEOPHYSICAL,Earthquake,0.03527751646284101
United States,1983,TECHNOLOGICAL,Chemical spill,0.02092760180995475
United States,1984,CLIMATIC,Flood,0.005201831044527674
United States,1984,CLIMATIC,Storm,0.026740567872423182
United States,1984,CONFLICTS,Intrastate conflict,0.003114100647732935
United States,1984,CONFLICTS,Terrorist attack,0.00387669405376667
United States,1984,TECHNOLOGICAL,Chemical spill,0.06278280542986425
United States,1985,CLIMATIC,Flood,0.008669718407546123
United States,1985,CLIMATIC,Storm,0.024309607156748347
United States,1985,CONFLICTS,Terrorist attack,0.0024613930500105843
United States,1985,TECHNOLOGICAL,Chemical spill,0.02092760180995475
United States,1985,TECHNOLOGICAL,Fire (Industrial),0.012110726643598618
United States,1985,TECHNOLOGICAL,Industrial accident (General),0.017391304347826087
United States,1986,CLIMATIC,Extreme temperature,0.013766842413591095
United States,1986,CLIMATIC,Flood,0.005201831044527674
United States,1986,CLIMATIC,Storm,0.0048619214313496695
United States,1986,CONFLICTS,Terrorist attack,0.0030152064862629655
United States,1986,GEOPHYSICAL,Earthquake,0.011759172154280339
United States,1986,TECHNOLOGICAL,Air,0.006792555359326179
United States,1986,TECHNOLOGICAL,Road,0.0009862365214342072
United States,1987,CLIMATIC,Extreme temperature,0.013766842413591095
United States,1987,CLIMATIC,Storm,0.019447685725398678
United States,1987,CONFLICTS,Terrorist attack,0.0020921840925089965
United States,1987,GEOPHYSICAL,Earthquake,0.023518344308560677
United States,1987,TECHNOLOGICAL,Air,0.013585110718652357
United States,1987,TECHNOLOGICAL,Chemical spill,0.06278280542986425
United States,1987,TECHNOLOGICAL,Fire (Industrial),0.012110726643598618
United States,1987,TECHNOLOGICAL,Rail,0.005328218243819268
United States,1987,TECHNOLOGICAL,Road,0.0009862365214342072
United States,1988,CLIMATIC,Drought,0.012840267077555213
United States,1988,CLIMATIC,Flood,0.005201831044527674
United States,1988,CLIMATIC,Storm,0.043757292882147025
United States,1988,CONFLICTS,Terrorist attack,0.0016614403087571443
United States,1988,ECONOMIC,Banking Crises,0.029723991507431
United States,1988,TECHNOLOGICAL,Air,0.006792555359326179
United States,1988,TECHNOLOGICAL,Rail,0.005328218243819268
United States,1988,TECHNOLOGICAL,Road,0.0009862365214342072
United States,1989,CLIMATIC,Extreme temperature,0.013766842413591095
United States,1989,CLIMATIC,Storm,0.038895371450797356
United States,1989,CONFLICTS,Interstate conflict,0.046536796536796536
United States,1989,CONFLICTS,Terrorist attack,0.002584462702511113
United States,1989,GEOPHYSICAL,Earthquake,0.023518344308560677
United States,1989,TECHNOLOGICAL,Air,0.027170221437304715
United States,1989,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,1989,TECHNOLOGICAL,Fire (Miscellaneous),0.009162543522081729
United States,1989,TECHNOLOGICAL,Oil spill,0.051470588235294115
United States,1989,TECHNOLOGICAL,Road,0.0009862365214342072
United States,1989,TECHNOLOGICAL,Water,0.005861567241737685
United States,1990,CLIMATIC,Extreme temperature,0.02753368482718219
United States,1990,CLIMATIC,Flood,0.006935774726036899
United States,1990,CLIMATIC,Storm,0.03646441073512252
United States,1990,CONFLICTS,Terrorist attack,0.0019691144400084673
United States,1990,ECOLOGICAL,Infectious disease,0.004079204555111753
United States,1990,GEOPHYSICAL,Earthquake,0.023518344308560677
United States,1990,TECHNOLOGICAL,Air,0.006792555359326179
United States,1990,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,1990,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,1990,TECHNOLOGICAL,Rail,0.010656436487638535
United States,1990,TECHNOLOGICAL,Road,0.0009862365214342072
United States,1990,TECHNOLOGICAL,Water,0.001953855747245895
United States,1991,CLIMATIC,Drought,0.025680534155110426
United States,1991,CLIMATIC,Flood,0.024275211541129143
United States,1991,CLIMATIC,Storm,0.04132633216647219
United States,1991,CLIMATIC,Wildfire,0.03865979381443299
United States,1991,CONFLICTS,Interstate conflict,0.046536796536796536
United States,1991,CONFLICTS,Terrorist attack,0.0019075796137582026
United States,1991,GEOPHYSICAL,Earthquake,0.011759172154280339
United States,1991,TECHNOLOGICAL,Air,0.016981388398315447
United States,1991,TECHNOLOGICAL,Chemical spill,0.02092760180995475
United States,1991,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,1991,TECHNOLOGICAL,Gas leak,0.03208556149732621
United States,1991,TECHNOLOGICAL,Miscellaneous accident (General),0.011567807039133645
United States,1991,TECHNOLOGICAL,Rail,0.005328218243819268
United States,1992,CLIMATIC,Storm,0.06563593932322054
United States,1992,CLIMATIC,Wildfire,0.03865979381443299
United States,1992,CONFLICTS,Terrorist attack,0.0019691144400084673
United States,1992,GEOPHYSICAL,Earthquake,0.03527751646284101
United States,1992,TECHNOLOGICAL,Air,0.010188833038989268
United States,1993,CLIMATIC,Extreme temperature,0.013766842413591095
United States,1993,CLIMATIC,Flood,0.010403662089055347
United States,1993,CLIMATIC,Storm,0.048619214313496695
United States,1993,CLIMATIC,Wildfire,0.019329896907216496
United States,1993,CONFLICTS,Terrorist attack,0.001722975135007409
United States,1993,ECOLOGICAL,Infectious disease,0.004079204555111753
United States,1993,GEOPHYSICAL,Earthquake,0.011759172154280339
United States,1993,TECHNOLOGICAL,Air,0.006792555359326179
United States,1993,TECHNOLOGICAL,Fire (Miscellaneous),0.013743815283122594
United States,1993,TECHNOLOGICAL,Gas leak,0.03208556149732621
United States,1993,TECHNOLOGICAL,Rail,0.005328218243819268
United States,1994,CLIMATIC,Flood,0.0017339436815092246
United States,1994,CLIMATIC,Mass movement (wet),0.012475049900199603
United States,1994,CLIMATIC,Storm,0.021878646441073513
United States,1994,CLIMATIC,Wildfire,0.057989690721649494
United States,1994,CONFLICTS,Terrorist attack,0.0033844154437645533
United States,1994,GEOPHYSICAL,Earthquake,0.023518344308560677
United States,1994,TECHNOLOGICAL,Air,0.020377666077978536
United States,1994,TECHNOLOGICAL,Explosion (Industrial),0.016952025767079167
United States,1994,TECHNOLOGICAL,Fire (Industrial),0.012110726643598618
United States,1994,TECHNOLOGICAL,Gas leak,0.03208556149732621
United States,1994,TECHNOLOGICAL,Rail,0.005328218243819268
United States,1995,CLIMATIC,Extreme temperature,0.02753368482718219
United States,1995,CLIMATIC,Flood,0.008669718407546123
United States,1995,CLIMATIC,Storm,0.024309607156748347
United States,1995,CONFLICTS,Terrorist attack,0.003692089575015876
United States,1995,TECHNOLOGICAL,Air,0.006792555359326179
United States,1995,TECHNOLOGICAL,Collapse (Miscellaneous),0.010316066725197541
United States,1995,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,1995,TECHNOLOGICAL,Fire (Industrial),0.012110726643598618
United States,1995,TECHNOLOGICAL,Rail,0.005328218243819268
United States,1996,CLIMATIC,Flood,0.006935774726036899
United States,1996,CLIMATIC,Storm,0.021878646441073513
United States,1996,CLIMATIC,Wildfire,0.019329896907216496
United States,1996,CONFLICTS,Terrorist attack,0.002153718918759261
United States,1996,ECOLOGICAL,Infectious disease,0.008158409110223506
United States,1996,TECHNOLOGICAL,Air,0.013585110718652357
United States,1996,TECHNOLOGICAL,Fire (Miscellaneous),0.009162543522081729
United States,1996,TECHNOLOGICAL,Gas leak,0.03208556149732621
United States,1996,TECHNOLOGICAL,Rail,0.010656436487638535
United States,1996,TECHNOLOGICAL,Water,0.001953855747245895
United States,1997,CLIMATIC,Flood,0.013871549452073797
United States,1997,CLIMATIC,Storm,0.0559120964605212
United States,1997,CLIMATIC,Wildfire,0.03865979381443299
United States,1997,CONFLICTS,Terrorist attack,0.002584462702511113
United States,1997,TECHNOLOGICAL,Air,0.0033962776796630893
United States,1997,TECHNOLOGICAL,Chemical spill,0.02092760180995475
United States,1997,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,1997,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,1997,TECHNOLOGICAL,Miscellaneous accident (General),0.011567807039133645
United States,1997,TECHNOLOGICAL,Rail,0.005328218243819268
United States,1998,CLIMATIC,Extreme temperature,0.013766842413591095
United States,1998,CLIMATIC,Flood,0.012137605770564571
United States,1998,CLIMATIC,Storm,0.048619214313496695
United States,1998,CLIMATIC,Wildfire,0.07731958762886598
United States,1998,CONFLICTS,Terrorist attack,0.0019075796137582026
United States,1998,ECOLOGICAL,Infectious disease,0.004079204555111753
United States,1998,TECHNOLOGICAL,Chemical spill,0.10463800904977374
United States,1998,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,1998,TECHNOLOGICAL,Fire (Industrial),0.012110726643598618
United States,1998,TECHNOLOGICAL,Gas leak,0.03208556149732621
United States,1998,TECHNOLOGICAL,Miscellaneous accident (General),0.011567807039133645
United States,1999,CLIMATIC,Drought,0.012840267077555213
United States,1999,CLIMATIC,Extreme temperature,0.013766842413591095
United States,1999,CLIMATIC,Flood,0.0017339436815092246
United States,1999,CLIMATIC,Storm,0.038895371450797356
United States,1999,CLIMATIC,Wildfire,0.057989690721649494
United States,1999,CONFLICTS,Intrastate conflict,0.003114100647732935
United States,1999,CONFLICTS,Terrorist attack,0.0033228806175142887
United States,1999,ECOLOGICAL,Infectious disease,0.012237613665335259
United States,1999,TECHNOLOGICAL,Air,0.013585110718652357
United States,1999,TECHNOLOGICAL,Collapse (Miscellaneous),0.010316066725197541
United States,1999,TECHNOLOGICAL,Rail,0.005328218243819268
United States,1999,TECHNOLOGICAL,Road,0.003944946085736829
United States,1999,TECHNOLOGICAL,Water,0.00390771149449179
United States,2000,CLIMATIC,Drought,0.025680534155110426
United States,2000,CLIMATIC,Extreme temperature,0.013766842413591095
United States,2000,CLIMATIC,Flood,0.013871549452073797
United States,2000,CLIMATIC,Storm,0.029171528588098017
United States,2000,CLIMATIC,Wildfire,0.13530927835051546
United States,2000,CONFLICTS,Terrorist attack,0.002584462702511113
United States,2000,ECOLOGICAL,Infectious disease,0.008158409110223506
United States,2000,GEOPHYSICAL,Earthquake,0.011759172154280339
United States,2000,TECHNOLOGICAL,Air,0.010188833038989268
United States,2000,TECHNOLOGICAL,Collapse (Miscellaneous),0.020632133450395083
United States,2000,TECHNOLOGICAL,Explosion (Miscellaneous),0.011477761836441894
United States,2000,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,2000,TECHNOLOGICAL,Rail,0.005328218243819268
United States,2001,CLIMATIC,Extreme temperature,0.013766842413591095
United States,2001,CLIMATIC,Flood,0.008669718407546123
United States,2001,CLIMATIC,Storm,0.04132633216647219
United States,2001,CLIMATIC,Wildfire,0.057989690721649494
United States,2001,CONFLICTS,Interstate conflict,0.046536796536796536
United States,2001,CONFLICTS,Intrastate conflict,0.003114100647732935
United States,2001,CONFLICTS,Terrorist attack,0.0028921368337624363
United States,2001,ECOLOGICAL,Infectious disease,0.004079204555111753
United States,2001,GEOPHYSICAL,Earthquake,0.011759172154280339
United States,2001,TECHNOLOGICAL,Air,0.013585110718652357
United States,2001,TECHNOLOGICAL,Collapse (Miscellaneous),0.010316066725197541
United States,2001,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,2001,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,2001,TECHNOLOGICAL,Rail,0.005328218243819268
United States,2001,TECHNOLOGICAL,Water,0.001953855747245895
United States,2002,CLIMATIC,Drought,0.012840267077555213
United States,2002,CLIMATIC,Extreme temperature,0.013766842413591095
United States,2002,CLIMATIC,Flood,0.006935774726036899
United States,2002,CLIMATIC,Storm,0.03646441073512252
United States,2002,CLIMATIC,Wildfire,0.15463917525773196
United States,2002,CONFLICTS,Intrastate conflict,0.003114100647732935
United States,2002,CONFLICTS,Terrorist attack,0.002030649266258732
United States,2002,ECOLOGICAL,Infectious disease,0.004079204555111753
United States,2002,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,2002,TECHNOLOGICAL,Rail,0.0159846547314578
United States,2002,TECHNOLOGICAL,Road,0.0009862365214342072
United States,2002,TECHNOLOGICAL,Water,0.00390771149449179
United States,2003,CLIMATIC,Flood,0.006935774726036899
United States,2003,CLIMATIC,Mass movement (wet),0.012475049900199603
United States,2003,CLIMATIC,Storm,0.034033450019447686
United States,2003,CLIMATIC,Wildfire,0.057989690721649494
United States,2003,CONFLICTS,Interstate conflict,0.046536796536796536
United States,2003,CONFLICTS,Intrastate conflict,0.00622820129546587
United States,2003,CONFLICTS,Terrorist attack,0.002153718918759261
United States,2003,ECOLOGICAL,Infectious disease,0.008158409110223506
United States,2003,GEOPHYSICAL,Earthquake,0.011759172154280339
United States,2003,TECHNOLOGICAL,Air,0.006792555359326179
United States,2003,TECHNOLOGICAL,Collapse (Miscellaneous),0.010316066725197541
United States,2003,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,2003,TECHNOLOGICAL,Fire (Miscellaneous),0.013743815283122594
United States,2003,TECHNOLOGICAL,Miscellaneous accident (General),0.011567807039133645
United States,2003,TECHNOLOGICAL,Road,0.0019724730428684143
United States,2003,TECHNOLOGICAL,Water,0.001953855747245895
United States,2004,CLIMATIC,Extreme temperature,0.013766842413591095
United States,2004,CLIMATIC,Flood,0.006935774726036899
United States,2004,CLIMATIC,Storm,0.029171528588098017
United States,2004,CLIMATIC,Wildfire,0.057989690721649494
United States,2004,CONFLICTS,Intrastate conflict,0.009342301943198805
United States,2004,CONFLICTS,Terrorist attack,0.0005538134362523814
United States,2004,ECOLOGICAL,Infectious disease,0.008158409110223506
United States,2004,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,2004,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,2004,TECHNOLOGICAL,Miscellaneous accident (General),0.011567807039133645
United States,2004,TECHNOLOGICAL,Rail,0.005328218243819268
United States,2005,CLIMATIC,Extreme temperature,0.013766842413591095
United States,2005,CLIMATIC,Flood,0.010403662089055347
United States,2005,CLIMATIC,Storm,0.019447685725398678
United States,2005,CLIMATIC,Wildfire,0.019329896907216496
United States,2005,CONFLICTS,Intrastate conflict,0.009342301943198805
United States,2005,CONFLICTS,Terrorist attack,0.0012922313512555566
United States,2005,TECHNOLOGICAL,Air,0.0033962776796630893
United States,2005,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,2005,TECHNOLOGICAL,Rail,0.010656436487638535
United States,2005,TECHNOLOGICAL,Road,0.0009862365214342072
United States,2005,TECHNOLOGICAL,Water,0.001953855747245895
United States,2006,CLIMATIC,Extreme temperature,0.02753368482718219
United States,2006,CLIMATIC,Flood,0.01907338049660147
United States,2006,CLIMATIC,Storm,0.029171528588098017
United States,2006,CLIMATIC,Wildfire,0.07731958762886598
United States,2006,CONFLICTS,Intrastate conflict,0.009342301943198805
United States,2006,CONFLICTS,Terrorist attack,0.0003692089575015876
United States,2006,ECOLOGICAL,Infectious disease,0.004079204555111753
United States,2006,GEOPHYSICAL,Earthquake,0.011759172154280339
United States,2006,TECHNOLOGICAL,Air,0.0033962776796630893
United States,2006,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,2006,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,2006,TECHNOLOGICAL,Water,0.001953855747245895
United States,2007,CLIMATIC,Drought,0.012840267077555213
United States,2007,CLIMATIC,Flood,0.010403662089055347
United States,2007,CLIMATIC,Storm,0.03160248930377285
United States,2007,CLIMATIC,Wildfire,0.057989690721649494
United States,2007,CONFLICTS,Intrastate conflict,0.009342301943198805
United States,2007,CONFLICTS,Terrorist attack,0.0006768830887529106
United States,2007,ECOLOGICAL,Infectious disease,0.004079204555111753
United States,2007,ECONOMIC,Banking Crises,0.029723991507431
United States,2007,TECHNOLOGICAL,Air,0.0033962776796630893
United States,2007,TECHNOLOGICAL,Collapse (Miscellaneous),0.010316066725197541
United States,2007,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,2008,CLIMATIC,Extreme temperature,0.013766842413591095
United States,2008,CLIMATIC,Flood,0.006935774726036899
United States,2008,CLIMATIC,Storm,0.034033450019447686
United States,2008,CLIMATIC,Wildfire,0.03865979381443299
United States,2008,CONFLICTS,Intrastate conflict,0.009342301943198805
United States,2008,CONFLICTS,Terrorist attack,0.001107626872504763
United States,2008,ECONOMIC,Banking Crises,0.029723991507431
United States,2008,GEOPHYSICAL,Earthquake,0.011759172154280339
United States,2008,TECHNOLOGICAL,Air,0.0033962776796630893
United States,2008,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,2008,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,2008,TECHNOLOGICAL,Rail,0.005328218243819268
United States,2008,TECHNOLOGICAL,Road,0.0019724730428684143
United States,2009,CLIMATIC,Extreme temperature,0.013766842413591095
United States,2009,CLIMATIC,Flood,0.006935774726036899
United States,2009,CLIMATIC,Storm,0.024309607156748347
United States,2009,CLIMATIC,Wildfire,0.03865979381443299
United States,2009,CONFLICTS,Intrastate conflict,0.01245640259093174
United States,2009,CONFLICTS,Terrorist attack,0.0007384179150031752
United States,2009,ECOLOGICAL,Infectious disease,0.004079204555111753
United States,2009,ECONOMIC,Banking Crises,0.029723991507431
United States,2009,TECHNOLOGICAL,Air,0.006792555359326179
United States,2009,TECHNOLOGICAL,Water,0.001953855747245895
United States,2010,CLIMATIC,Flood,0.005201831044527674
United States,2010,CLIMATIC,Storm,0.029171528588098017
United States,2010,CONFLICTS,Intrastate conflict,0.01245640259093174
United States,2010,CONFLICTS,Terrorist attack,0.0011691616987550275
United States,2010,ECOLOGICAL,Fisheries,0.09642857142857143
United States,2010,ECONOMIC,Banking Crises,0.029723991507431
United States,2010,GEOPHYSICAL,Earthquake,0.011759172154280339
United States,2010,TECHNOLOGICAL,Explosion (Industrial),0.012714019325309373
United States,2010,TECHNOLOGICAL,Explosion (Miscellaneous),0.011477761836441894
United States,2011,CLIMATIC,Drought,0.012840267077555213
United States,2011,CLIMATIC,Extreme temperature,0.013766842413591095
United States,2011,CLIMATIC,Flood,0.006935774726036899
United States,2011,CLIMATIC,Storm,0.034033450019447686
United States,2011,CLIMATIC,Wildfire,0.057989690721649494
United States,2011,CONFLICTS,Intrastate conflict,0.01245640259093174
United States,2011,CONFLICTS,Terrorist attack,0.0005538134362523814
United States,2011,ECOLOGICAL,Infectious disease,0.008158409110223506
United States,2011,ECONOMIC,Banking Crises,0.029723991507431
United States,2011,TECHNOLOGICAL,Air,0.0033962776796630893
United States,2011,TECHNOLOGICAL,Road,0.0009862365214342072
United States,2012,CLIMATIC,Drought,0.025680534155110426
United States,2012,CLIMATIC,Extreme temperature,0.013766842413591095
United States,2012,CLIMATIC,Flood,0.0017339436815092246
United States,2012,CLIMATIC,Storm,0.04618825359782186
United States,2012,CLIMATIC,Wildfire,0.03865979381443299
United States,2012,CONFLICTS,Intrastate conflict,0.009342301943198805
United States,2012,CONFLICTS,Terrorist attack,0.0012306965250052922
United States,2012,ECOLOGICAL,Infectious disease,0.004079204555111753
United States,2013,CLIMATIC,Extreme temperature,0.013766842413591095
United States,2013,CLIMATIC,Flood,0.012137605770564571
United States,2013,CLIMATIC,Storm,0.03646441073512252
United States,2013,CLIMATIC,Wildfire,0.09664948453608248
United States,2013,CONFLICTS,Intrastate conflict,0.01245640259093174
United States,2013,CONFLICTS,Terrorist attack,0.0012306965250052922
United States,2013,TECHNOLOGICAL,Air,0.0033962776796630893
United States,2013,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,2014,CLIMATIC,Drought,0.012840267077555213
United States,2014,CLIMATIC,Extreme temperature,0.013766842413591095
United States,2014,CLIMATIC,Flood,0.0034678873630184493
United States,2014,CLIMATIC,Mass movement (wet),0.012475049900199603
United States,2014,CLIMATIC,Storm,0.03160248930377285
United States,2014,CLIMATIC,Wildfire,0.019329896907216496
United States,2014,CONFLICTS,Intrastate conflict,0.01868460388639761
United States,2014,CONFLICTS,Terrorist attack,0.0017845099612576734
United States,2014,ECOLOGICAL,Infectious disease,0.012237613665335259
United States,2014,GEOPHYSICAL,Earthquake,0.011759172154280339
United States,2014,TECHNOLOGICAL,Chemical spill,0.02092760180995475
United States,2014,TECHNOLOGICAL,Explosion (Miscellaneous),0.011477761836441894
United States,2014,TECHNOLOGICAL,Road,0.0009862365214342072
United States,2015,CLIMATIC,Drought,0.012840267077555213
United States,2015,CLIMATIC,Flood,0.008669718407546123
United States,2015,CLIMATIC,Storm,0.04618825359782186
United States,2015,CLIMATIC,Wildfire,0.07731958762886598
United States,2015,CONFLICTS,Intrastate conflict,0.02491280518186348
United States,2015,CONFLICTS,Terrorist attack,0.002522927876260849
United States,2015,ECOLOGICAL,Infectious disease,0.008158409110223506
United States,2015,TECHNOLOGICAL,Air,0.0033962776796630893
United States,2015,TECHNOLOGICAL,Gas leak,0.03208556149732621
United States,2015,TECHNOLOGICAL,Oil spill,0.051470588235294115
United States,2015,TECHNOLOGICAL,Rail,0.005328218243819268
United States,2016,CLIMATIC,Flood,0.010403662089055347
United States,2016,CLIMATIC,Storm,0.038895371450797356
United States,2016,CLIMATIC,Wildfire,0.07731958762886598
United States,2016,CONFLICTS,Intrastate conflict,0.021798704534130544
United States,2016,CONFLICTS,Terrorist attack,0.004184368185017993
United States,2016,ECOLOGICAL,Infectious disease,0.01631681822044701
United States,2016,GEOPHYSICAL,Earthquake,0.011759172154280339
United States,2016,TECHNOLOGICAL,Air,0.006792555359326179
United States,2016,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,2016,TECHNOLOGICAL,Gas leak,0.03208556149732621
United States,2016,TECHNOLOGICAL,Rail,0.005328218243819268
United States,2016,TECHNOLOGICAL,Road,0.0009862365214342072
United States,2017,CLIMATIC,Drought,0.012840267077555213
United States,2017,CLIMATIC,Flood,0.005201831044527674
United States,2017,CLIMATIC,Storm,0.04132633216647219
United States,2017,CLIMATIC,Wildfire,0.057989690721649494
United States,2017,CONFLICTS,Intrastate conflict,0.028026905829596414
United States,2017,CONFLICTS,Terrorist attack,0.004061298532517464
United States,2017,ECOLOGICAL,Infectious disease,0.008158409110223506
United States,2017,TECHNOLOGICAL,Air,0.0033962776796630893
United States,2017,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
United States,2017,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
United States,2017,TECHNOLOGICAL,Rail,0.005328218243819268
United States,2018,CLIMATIC,Drought,0.012840267077555213
United States,2018,CLIMATIC,Flood,0.005201831044527674
United States,2018,CLIMATIC,Mass movement (wet),0.012475049900199603
United States,2018,CLIMATIC,Storm,0.026740567872423182
United States,2018,CLIMATIC,Wildfire,0.057989690721649494
United States,2018,CONFLICTS,Intrastate conflict,0.02491280518186348
United States,2018,CONFLICTS,Terrorist attack,0.00467664679502011
United States,2018,GEOPHYSICAL,Volcanic activity,0.059895833333333336
United States,2018,TECHNOLOGICAL,Road,0.0009862365214342072
United States,2018,TECHNOLOGICAL,Water,0.001953855747245895
United States,2019,CLIMATIC,Flood,0.006935774726036899
United States,2019,CLIMATIC,Storm,0.034033450019447686
United States,2019,CLIMATIC,Wildfire,0.03865979381443299
United States,2019,CONFLICTS,Intrastate conflict,0.03425510712506228
United States,2019,CONFLICTS,Terrorist attack,0.004430507490019052
United States,2019,ECOLOGICAL,Infectious disease,0.004079204555111753
United States,2019,GEOPHYSICAL,Earthquake,0.011759172154280339
United States,2019,TECHNOLOGICAL,Air,0.006792555359326179
United States,2019,TECHNOLOGICAL,Water,0.001953855747245895
Uruguay,1970,CONFLICTS,Terrorist attack,0.002030649266258732
Uruguay,1971,CONFLICTS,Terrorist attack,0.0004922786100021168
Uruguay,1971,TECHNOLOGICAL,Air,0.0033962776796630893
Uruguay,1972,CONFLICTS,Intrastate conflict,0.003114100647732935
Uruguay,1972,CONFLICTS,Terrorist attack,0.00043074378375185224
Uruguay,1972,ECONOMIC,Currency Crises,0.03024691358024691
Uruguay,1974,ECONOMIC,Currency Crises,0.03024691358024691
Uruguay,1975,ECONOMIC,Currency Crises,0.03024691358024691
Uruguay,1981,ECONOMIC,Banking Crises,0.029723991507431
Uruguay,1982,ECONOMIC,Banking Crises,0.029723991507431
Uruguay,1982,ECONOMIC,Currency Crises,0.03024691358024691
Uruguay,1983,ECONOMIC,Banking Crises,0.029723991507431
Uruguay,1983,ECONOMIC,Currency Crises,0.03024691358024691
Uruguay,1983,ECONOMIC,Debt Crises,0.007606876616461281
Uruguay,1984,CONFLICTS,Terrorist attack,0.0002461393050010584
Uruguay,1984,ECONOMIC,Banking Crises,0.029723991507431
Uruguay,1984,ECONOMIC,Currency Crises,0.03024691358024691
Uruguay,1984,ECONOMIC,Debt Crises,0.007606876616461281
Uruguay,1985,CONFLICTS,Terrorist attack,0.0001230696525005292
Uruguay,1985,ECONOMIC,Banking Crises,0.029723991507431
Uruguay,1985,ECONOMIC,Currency Crises,0.03024691358024691
Uruguay,1985,ECONOMIC,Debt Crises,0.007606876616461281
Uruguay,1986,CLIMATIC,Flood,0.0017339436815092246
Uruguay,1986,CONFLICTS,Terrorist attack,0.0001230696525005292
Uruguay,1986,ECONOMIC,Debt Crises,0.007606876616461281
Uruguay,1987,ECONOMIC,Currency Crises,0.03024691358024691
Uruguay,1988,ECONOMIC,Currency Crises,0.03024691358024691
Uruguay,1988,ECONOMIC,Debt Crises,0.007606876616461281
Uruguay,1989,CONFLICTS,Terrorist attack,6.15348262502646e-05
Uruguay,1989,ECONOMIC,Currency Crises,0.03024691358024691
Uruguay,1990,CONFLICTS,Terrorist attack,6.15348262502646e-05
Uruguay,1990,ECONOMIC,Currency Crises,0.03024691358024691
Uruguay,1990,ECONOMIC,Debt Crises,0.007606876616461281
Uruguay,1991,CLIMATIC,Flood,0.0017339436815092246
Uruguay,1991,CONFLICTS,Terrorist attack,0.0001846044787507938
Uruguay,1991,ECONOMIC,Debt Crises,0.007606876616461281
Uruguay,1992,CLIMATIC,Flood,0.0017339436815092246
Uruguay,1992,CONFLICTS,Terrorist attack,0.0006768830887529106
Uruguay,1992,TECHNOLOGICAL,Road,0.0009862365214342072
Uruguay,1993,CLIMATIC,Storm,0.0024309607156748347
Uruguay,1993,CONFLICTS,Terrorist attack,0.0002461393050010584
Uruguay,1994,CONFLICTS,Terrorist attack,0.0002461393050010584
Uruguay,1995,CONFLICTS,Terrorist attack,6.15348262502646e-05
Uruguay,1996,CONFLICTS,Terrorist attack,6.15348262502646e-05
Uruguay,1997,CLIMATIC,Storm,0.0024309607156748347
Uruguay,1997,CONFLICTS,Terrorist attack,0.0001230696525005292
